T = 0.922745, Acceptance = 78%
T = 0.922745, Acceptance = 79%
T = 0.922745, Acceptance = 79%
T = 0.922745, Acceptance = 80%
T = 0.922745, Acceptance = 81%
T = 0.922745, Acceptance = 82%
T = 0.922745, Acceptance = 83%
T = 0.922745, Acceptance = 84%
T = 0.922745, Acceptance = 85%
T = 0.922745, Acceptance = 86%
T = 0.922745, Acceptance = 87%
T = 0.922745, Acceptance = 87%
T = 0.922745, Acceptance = 88%
T = 0.922745, Acceptance = 89%
T = 0.922745, Acceptance = 90%
T = 0.922745, Acceptance = 91%
T = 0.922745, Acceptance = 92%
T = 0.913517, Acceptance = 1%
T = 0.913517, Acceptance = 2%
T = 0.913517, Acceptance = 3%
T = 0.913517, Acceptance = 3%
T = 0.913517, Acceptance = 4%
T = 0.913517, Acceptance = 5%
T = 0.913517, Acceptance = 6%
T = 0.913517, Acceptance = 7%
T = 0.913517, Acceptance = 8%
T = 0.913517, Acceptance = 9%
T = 0.913517, Acceptance = 10%
T = 0.913517, Acceptance = 10%
T = 0.913517, Acceptance = 10%
T = 0.913517, Acceptance = 10%
T = 0.913517, Acceptance = 11%
T = 0.913517, Acceptance = 12%
T = 0.913517, Acceptance = 13%
T = 0.913517, Acceptance = 14%
T = 0.913517, Acceptance = 15%
T = 0.913517, Acceptance = 16%
T = 0.913517, Acceptance = 17%
T = 0.913517, Acceptance = 18%
T = 0.913517, Acceptance = 18%
T = 0.913517, Acceptance = 19%
T = 0.913517, Acceptance = 20%
T = 0.913517, Acceptance = 21%
T = 0.913517, Acceptance = 22%
T = 0.913517, Acceptance = 22%
T = 0.913517, Acceptance = 23%
T = 0.913517, Acceptance = 24%
T = 0.913517, Acceptance = 25%
T = 0.913517, Acceptance = 26%
T = 0.913517, Acceptance = 27%
T = 0.913517, Acceptance = 28%
T = 0.913517, Acceptance = 29%
T = 0.913517, Acceptance = 30%
T = 0.913517, Acceptance = 31%
T = 0.913517, Acceptance = 32%
T = 0.913517, Acceptance = 33%
T = 0.913517, Acceptance = 34%
T = 0.913517, Acceptance = 35%
T = 0.913517, Acceptance = 36%
T = 0.913517, Acceptance = 37%
T = 0.913517, Acceptance = 38%
T = 0.913517, Acceptance = 39%
T = 0.913517, Acceptance = 40%
T = 0.913517, Acceptance = 40%
T = 0.913517, Acceptance = 41%
T = 0.913517, Acceptance = 42%
T = 0.913517, Acceptance = 43%
T = 0.913517, Acceptance = 44%
T = 0.913517, Acceptance = 45%
T = 0.913517, Acceptance = 46%
T = 0.913517, Acceptance = 47%
T = 0.913517, Acceptance = 48%
T = 0.913517, Acceptance = 49%
T = 0.913517, Acceptance = 50%
T = 0.913517, Acceptance = 51%
T = 0.913517, Acceptance = 52%
T = 0.913517, Acceptance = 52%
T = 0.913517, Acceptance = 53%
T = 0.913517, Acceptance = 54%
T = 0.913517, Acceptance = 55%
T = 0.913517, Acceptance = 56%
T = 0.913517, Acceptance = 57%
T = 0.913517, Acceptance = 58%
T = 0.913517, Acceptance = 58%
T = 0.913517, Acceptance = 59%
T = 0.913517, Acceptance = 60%
T = 0.913517, Acceptance = 61%
T = 0.913517, Acceptance = 62%
T = 0.913517, Acceptance = 62%
T = 0.913517, Acceptance = 63%
T = 0.913517, Acceptance = 64%
T = 0.913517, Acceptance = 65%
T = 0.913517, Acceptance = 66%
T = 0.913517, Acceptance = 67%
T = 0.913517, Acceptance = 68%
T = 0.913517, Acceptance = 69%
T = 0.913517, Acceptance = 70%
T = 0.913517, Acceptance = 71%
T = 0.913517, Acceptance = 72%
T = 0.913517, Acceptance = 73%
T = 0.913517, Acceptance = 74%
T = 0.913517, Acceptance = 75%
T = 0.913517, Acceptance = 76%
T = 0.913517, Acceptance = 77%
T = 0.913517, Acceptance = 78%
T = 0.913517, Acceptance = 79%
T = 0.913517, Acceptance = 80%
T = 0.913517, Acceptance = 81%
T = 0.913517, Acceptance = 82%
T = 0.913517, Acceptance = 83%
T = 0.913517, Acceptance = 84%
T = 0.913517, Acceptance = 85%
T = 0.913517, Acceptance = 86%
T = 0.913517, Acceptance = 87%
T = 0.913517, Acceptance = 88%
T = 0.913517, Acceptance = 89%
T = 0.913517, Acceptance = 90%
T = 0.904382, Acceptance = 1%
T = 0.904382, Acceptance = 2%
T = 0.904382, Acceptance = 3%
T = 0.904382, Acceptance = 4%
T = 0.904382, Acceptance = 5%
T = 0.904382, Acceptance = 6%
T = 0.904382, Acceptance = 7%
T = 0.904382, Acceptance = 8%
T = 0.904382, Acceptance = 9%
T = 0.904382, Acceptance = 10%
T = 0.904382, Acceptance = 11%
T = 0.904382, Acceptance = 12%
T = 0.904382, Acceptance = 13%
T = 0.904382, Acceptance = 14%
T = 0.904382, Acceptance = 15%
T = 0.904382, Acceptance = 16%
T = 0.904382, Acceptance = 17%
T = 0.904382, Acceptance = 18%
T = 0.904382, Acceptance = 19%
T = 0.904382, Acceptance = 19%
T = 0.904382, Acceptance = 20%
T = 0.904382, Acceptance = 21%
T = 0.904382, Acceptance = 22%
T = 0.904382, Acceptance = 23%
T = 0.904382, Acceptance = 24%
T = 0.904382, Acceptance = 25%
T = 0.904382, Acceptance = 26%
T = 0.904382, Acceptance = 27%
T = 0.904382, Acceptance = 28%
T = 0.904382, Acceptance = 29%
T = 0.904382, Acceptance = 29%
T = 0.904382, Acceptance = 29%
T = 0.904382, Acceptance = 29%
T = 0.904382, Acceptance = 30%
T = 0.904382, Acceptance = 31%
T = 0.904382, Acceptance = 32%
T = 0.904382, Acceptance = 33%
T = 0.904382, Acceptance = 33%
T = 0.904382, Acceptance = 34%
T = 0.904382, Acceptance = 35%
T = 0.904382, Acceptance = 36%
T = 0.904382, Acceptance = 37%
T = 0.904382, Acceptance = 38%
T = 0.904382, Acceptance = 39%
T = 0.904382, Acceptance = 40%
T = 0.904382, Acceptance = 41%
T = 0.904382, Acceptance = 42%
T = 0.904382, Acceptance = 43%
T = 0.904382, Acceptance = 44%
T = 0.904382, Acceptance = 45%
T = 0.904382, Acceptance = 46%
T = 0.904382, Acceptance = 47%
T = 0.904382, Acceptance = 48%
T = 0.904382, Acceptance = 49%
T = 0.904382, Acceptance = 50%
T = 0.904382, Acceptance = 51%
T = 0.904382, Acceptance = 52%
T = 0.904382, Acceptance = 53%
T = 0.904382, Acceptance = 53%
T = 0.904382, Acceptance = 54%
T = 0.904382, Acceptance = 54%
T = 0.904382, Acceptance = 54%
T = 0.904382, Acceptance = 54%
T = 0.904382, Acceptance = 54%
T = 0.904382, Acceptance = 55%
T = 0.904382, Acceptance = 56%
T = 0.904382, Acceptance = 57%
T = 0.904382, Acceptance = 57%
T = 0.904382, Acceptance = 58%
T = 0.904382, Acceptance = 59%
T = 0.904382, Acceptance = 60%
T = 0.904382, Acceptance = 61%
T = 0.904382, Acceptance = 62%
T = 0.904382, Acceptance = 63%
T = 0.904382, Acceptance = 64%
T = 0.904382, Acceptance = 65%
T = 0.904382, Acceptance = 66%
T = 0.904382, Acceptance = 67%
T = 0.904382, Acceptance = 68%
T = 0.904382, Acceptance = 69%
T = 0.904382, Acceptance = 70%
T = 0.904382, Acceptance = 71%
T = 0.904382, Acceptance = 72%
T = 0.904382, Acceptance = 73%
T = 0.904382, Acceptance = 74%
T = 0.904382, Acceptance = 75%
T = 0.904382, Acceptance = 76%
T = 0.904382, Acceptance = 77%
T = 0.904382, Acceptance = 78%
T = 0.904382, Acceptance = 79%
T = 0.904382, Acceptance = 80%
T = 0.904382, Acceptance = 81%
T = 0.904382, Acceptance = 82%
T = 0.904382, Acceptance = 83%
T = 0.904382, Acceptance = 84%
T = 0.904382, Acceptance = 85%
T = 0.904382, Acceptance = 86%
T = 0.904382, Acceptance = 86%
T = 0.904382, Acceptance = 87%
T = 0.904382, Acceptance = 88%
T = 0.895338, Acceptance = 1%
T = 0.895338, Acceptance = 2%
T = 0.895338, Acceptance = 3%
T = 0.895338, Acceptance = 4%
T = 0.895338, Acceptance = 5%
T = 0.895338, Acceptance = 6%
T = 0.895338, Acceptance = 7%
T = 0.895338, Acceptance = 8%
T = 0.895338, Acceptance = 9%
T = 0.895338, Acceptance = 10%
T = 0.895338, Acceptance = 11%
T = 0.895338, Acceptance = 12%
T = 0.895338, Acceptance = 13%
T = 0.895338, Acceptance = 13%
T = 0.895338, Acceptance = 14%
T = 0.895338, Acceptance = 15%
T = 0.895338, Acceptance = 16%
T = 0.895338, Acceptance = 17%
T = 0.895338, Acceptance = 18%
T = 0.895338, Acceptance = 19%
T = 0.895338, Acceptance = 20%
T = 0.895338, Acceptance = 21%
T = 0.895338, Acceptance = 21%
T = 0.895338, Acceptance = 21%
T = 0.895338, Acceptance = 22%
T = 0.895338, Acceptance = 23%
T = 0.895338, Acceptance = 24%
T = 0.895338, Acceptance = 24%
T = 0.895338, Acceptance = 25%
T = 0.895338, Acceptance = 26%
T = 0.895338, Acceptance = 27%
T = 0.895338, Acceptance = 28%
T = 0.895338, Acceptance = 29%
T = 0.895338, Acceptance = 30%
T = 0.895338, Acceptance = 31%
T = 0.895338, Acceptance = 32%
T = 0.895338, Acceptance = 33%
T = 0.895338, Acceptance = 34%
T = 0.895338, Acceptance = 35%
T = 0.895338, Acceptance = 36%
T = 0.895338, Acceptance = 37%
T = 0.895338, Acceptance = 37%
T = 0.895338, Acceptance = 38%
T = 0.895338, Acceptance = 39%
T = 0.895338, Acceptance = 40%
T = 0.895338, Acceptance = 40%
T = 0.895338, Acceptance = 41%
T = 0.895338, Acceptance = 42%
T = 0.895338, Acceptance = 42%
T = 0.895338, Acceptance = 43%
T = 0.895338, Acceptance = 43%
T = 0.895338, Acceptance = 44%
T = 0.895338, Acceptance = 45%
T = 0.895338, Acceptance = 46%
T = 0.895338, Acceptance = 47%
T = 0.895338, Acceptance = 48%
T = 0.895338, Acceptance = 49%
T = 0.895338, Acceptance = 49%
T = 0.895338, Acceptance = 50%
T = 0.895338, Acceptance = 51%
T = 0.895338, Acceptance = 52%
T = 0.895338, Acceptance = 53%
T = 0.895338, Acceptance = 54%
T = 0.895338, Acceptance = 55%
T = 0.895338, Acceptance = 56%
T = 0.895338, Acceptance = 57%
T = 0.895338, Acceptance = 58%
T = 0.895338, Acceptance = 59%
T = 0.895338, Acceptance = 60%
T = 0.895338, Acceptance = 61%
T = 0.895338, Acceptance = 62%
T = 0.895338, Acceptance = 63%
T = 0.895338, Acceptance = 64%
T = 0.895338, Acceptance = 65%
T = 0.895338, Acceptance = 66%
T = 0.895338, Acceptance = 67%
T = 0.895338, Acceptance = 68%
T = 0.895338, Acceptance = 69%
T = 0.895338, Acceptance = 70%
T = 0.895338, Acceptance = 71%
T = 0.895338, Acceptance = 72%
T = 0.895338, Acceptance = 72%
T = 0.895338, Acceptance = 73%
T = 0.895338, Acceptance = 74%
T = 0.895338, Acceptance = 75%
T = 0.895338, Acceptance = 76%
T = 0.895338, Acceptance = 77%
T = 0.895338, Acceptance = 78%
T = 0.895338, Acceptance = 79%
T = 0.895338, Acceptance = 80%
T = 0.895338, Acceptance = 81%
T = 0.895338, Acceptance = 82%
T = 0.895338, Acceptance = 83%
T = 0.895338, Acceptance = 83%
T = 0.895338, Acceptance = 84%
T = 0.895338, Acceptance = 85%
T = 0.895338, Acceptance = 86%
T = 0.895338, Acceptance = 86%
T = 0.895338, Acceptance = 87%
T = 0.895338, Acceptance = 88%
T = 0.886385, Acceptance = 1%
T = 0.886385, Acceptance = 2%
T = 0.886385, Acceptance = 3%
T = 0.886385, Acceptance = 3%
T = 0.886385, Acceptance = 4%
T = 0.886385, Acceptance = 5%
T = 0.886385, Acceptance = 6%
T = 0.886385, Acceptance = 7%
T = 0.886385, Acceptance = 7%
T = 0.886385, Acceptance = 8%
T = 0.886385, Acceptance = 9%
T = 0.886385, Acceptance = 10%
T = 0.886385, Acceptance = 11%
T = 0.886385, Acceptance = 12%
T = 0.886385, Acceptance = 13%
T = 0.886385, Acceptance = 14%
T = 0.886385, Acceptance = 15%
T = 0.886385, Acceptance = 16%
T = 0.886385, Acceptance = 17%
T = 0.886385, Acceptance = 18%
T = 0.886385, Acceptance = 19%
T = 0.886385, Acceptance = 19%
T = 0.886385, Acceptance = 20%
T = 0.886385, Acceptance = 21%
T = 0.886385, Acceptance = 22%
T = 0.886385, Acceptance = 23%
T = 0.886385, Acceptance = 24%
T = 0.886385, Acceptance = 24%
T = 0.886385, Acceptance = 25%
T = 0.886385, Acceptance = 26%
T = 0.886385, Acceptance = 27%
T = 0.886385, Acceptance = 28%
T = 0.886385, Acceptance = 29%
T = 0.886385, Acceptance = 30%
T = 0.886385, Acceptance = 30%
T = 0.886385, Acceptance = 30%
T = 0.886385, Acceptance = 31%
T = 0.886385, Acceptance = 32%
T = 0.886385, Acceptance = 33%
T = 0.886385, Acceptance = 34%
T = 0.886385, Acceptance = 35%
T = 0.886385, Acceptance = 36%
T = 0.886385, Acceptance = 37%
T = 0.886385, Acceptance = 38%
T = 0.886385, Acceptance = 39%
T = 0.886385, Acceptance = 40%
T = 0.886385, Acceptance = 41%
T = 0.886385, Acceptance = 42%
T = 0.886385, Acceptance = 43%
T = 0.886385, Acceptance = 43%
T = 0.886385, Acceptance = 44%
T = 0.886385, Acceptance = 45%
T = 0.886385, Acceptance = 46%
T = 0.886385, Acceptance = 47%
T = 0.886385, Acceptance = 48%
T = 0.886385, Acceptance = 49%
T = 0.886385, Acceptance = 49%
T = 0.886385, Acceptance = 50%
T = 0.886385, Acceptance = 50%
T = 0.886385, Acceptance = 51%
T = 0.886385, Acceptance = 52%
T = 0.886385, Acceptance = 53%
T = 0.886385, Acceptance = 54%
T = 0.886385, Acceptance = 55%
T = 0.886385, Acceptance = 55%
T = 0.886385, Acceptance = 56%
T = 0.886385, Acceptance = 57%
T = 0.886385, Acceptance = 57%
T = 0.886385, Acceptance = 58%
T = 0.886385, Acceptance = 59%
T = 0.886385, Acceptance = 60%
T = 0.886385, Acceptance = 61%
T = 0.886385, Acceptance = 62%
T = 0.886385, Acceptance = 63%
T = 0.886385, Acceptance = 64%
T = 0.886385, Acceptance = 64%
T = 0.886385, Acceptance = 65%
T = 0.886385, Acceptance = 66%
T = 0.886385, Acceptance = 67%
T = 0.886385, Acceptance = 68%
T = 0.886385, Acceptance = 69%
T = 0.886385, Acceptance = 70%
T = 0.886385, Acceptance = 71%
T = 0.886385, Acceptance = 72%
T = 0.886385, Acceptance = 73%
T = 0.886385, Acceptance = 73%
T = 0.886385, Acceptance = 74%
T = 0.886385, Acceptance = 74%
T = 0.886385, Acceptance = 75%
T = 0.886385, Acceptance = 75%
T = 0.886385, Acceptance = 76%
T = 0.886385, Acceptance = 76%
T = 0.886385, Acceptance = 77%
T = 0.886385, Acceptance = 78%
T = 0.886385, Acceptance = 78%
T = 0.886385, Acceptance = 79%
T = 0.886385, Acceptance = 80%
T = 0.886385, Acceptance = 81%
T = 0.886385, Acceptance = 81%
T = 0.886385, Acceptance = 82%
T = 0.877521, Acceptance = 0%
T = 0.877521, Acceptance = 1%
T = 0.877521, Acceptance = 2%
T = 0.877521, Acceptance = 3%
T = 0.877521, Acceptance = 4%
T = 0.877521, Acceptance = 5%
T = 0.877521, Acceptance = 6%
T = 0.877521, Acceptance = 7%
T = 0.877521, Acceptance = 8%
T = 0.877521, Acceptance = 9%
T = 0.877521, Acceptance = 9%
T = 0.877521, Acceptance = 10%
T = 0.877521, Acceptance = 10%
T = 0.877521, Acceptance = 11%
T = 0.877521, Acceptance = 11%
T = 0.877521, Acceptance = 12%
T = 0.877521, Acceptance = 13%
T = 0.877521, Acceptance = 14%
T = 0.877521, Acceptance = 15%
T = 0.877521, Acceptance = 16%
T = 0.877521, Acceptance = 17%
T = 0.877521, Acceptance = 18%
T = 0.877521, Acceptance = 19%
T = 0.877521, Acceptance = 19%
T = 0.877521, Acceptance = 20%
T = 0.877521, Acceptance = 20%
T = 0.877521, Acceptance = 20%
T = 0.877521, Acceptance = 20%
T = 0.877521, Acceptance = 21%
T = 0.877521, Acceptance = 22%
T = 0.877521, Acceptance = 23%
T = 0.877521, Acceptance = 24%
T = 0.877521, Acceptance = 25%
T = 0.877521, Acceptance = 26%
T = 0.877521, Acceptance = 26%
T = 0.877521, Acceptance = 27%
T = 0.877521, Acceptance = 27%
T = 0.877521, Acceptance = 28%
T = 0.877521, Acceptance = 29%
T = 0.877521, Acceptance = 29%
T = 0.877521, Acceptance = 30%
T = 0.877521, Acceptance = 30%
T = 0.877521, Acceptance = 31%
T = 0.877521, Acceptance = 32%
T = 0.877521, Acceptance = 33%
T = 0.877521, Acceptance = 34%
T = 0.877521, Acceptance = 35%
T = 0.877521, Acceptance = 36%
T = 0.877521, Acceptance = 37%
T = 0.877521, Acceptance = 38%
T = 0.877521, Acceptance = 39%
T = 0.877521, Acceptance = 40%
T = 0.877521, Acceptance = 41%
T = 0.877521, Acceptance = 42%
T = 0.877521, Acceptance = 43%
T = 0.877521, Acceptance = 44%
T = 0.877521, Acceptance = 45%
T = 0.877521, Acceptance = 46%
T = 0.877521, Acceptance = 47%
T = 0.877521, Acceptance = 48%
T = 0.877521, Acceptance = 49%
T = 0.877521, Acceptance = 50%
T = 0.877521, Acceptance = 50%
T = 0.877521, Acceptance = 51%
T = 0.877521, Acceptance = 52%
T = 0.877521, Acceptance = 53%
T = 0.877521, Acceptance = 54%
T = 0.877521, Acceptance = 54%
T = 0.877521, Acceptance = 55%
T = 0.877521, Acceptance = 56%
T = 0.877521, Acceptance = 57%
T = 0.877521, Acceptance = 58%
T = 0.877521, Acceptance = 59%
T = 0.877521, Acceptance = 60%
T = 0.877521, Acceptance = 61%
T = 0.877521, Acceptance = 62%
T = 0.877521, Acceptance = 63%
T = 0.877521, Acceptance = 64%
T = 0.877521, Acceptance = 65%
T = 0.877521, Acceptance = 66%
T = 0.877521, Acceptance = 67%
T = 0.877521, Acceptance = 68%
T = 0.877521, Acceptance = 68%
T = 0.877521, Acceptance = 69%
T = 0.877521, Acceptance = 70%
T = 0.877521, Acceptance = 71%
T = 0.877521, Acceptance = 72%
T = 0.877521, Acceptance = 73%
T = 0.877521, Acceptance = 74%
T = 0.877521, Acceptance = 75%
T = 0.877521, Acceptance = 76%
T = 0.877521, Acceptance = 76%
T = 0.877521, Acceptance = 77%
T = 0.877521, Acceptance = 78%
T = 0.877521, Acceptance = 79%
T = 0.877521, Acceptance = 80%
T = 0.877521, Acceptance = 81%
T = 0.877521, Acceptance = 82%
T = 0.877521, Acceptance = 82%
T = 0.877521, Acceptance = 83%
T = 0.868746, Acceptance = 1%
T = 0.868746, Acceptance = 2%
T = 0.868746, Acceptance = 3%
T = 0.868746, Acceptance = 3%
T = 0.868746, Acceptance = 4%
T = 0.868746, Acceptance = 4%
T = 0.868746, Acceptance = 4%
T = 0.868746, Acceptance = 5%
T = 0.868746, Acceptance = 5%
T = 0.868746, Acceptance = 6%
T = 0.868746, Acceptance = 7%
T = 0.868746, Acceptance = 7%
T = 0.868746, Acceptance = 8%
T = 0.868746, Acceptance = 9%
T = 0.868746, Acceptance = 10%
T = 0.868746, Acceptance = 11%
T = 0.868746, Acceptance = 12%
T = 0.868746, Acceptance = 13%
T = 0.868746, Acceptance = 14%
T = 0.868746, Acceptance = 15%
T = 0.868746, Acceptance = 16%
T = 0.868746, Acceptance = 16%
T = 0.868746, Acceptance = 17%
T = 0.868746, Acceptance = 17%
T = 0.868746, Acceptance = 17%
T = 0.868746, Acceptance = 18%
T = 0.868746, Acceptance = 19%
T = 0.868746, Acceptance = 20%
T = 0.868746, Acceptance = 21%
T = 0.868746, Acceptance = 21%
T = 0.868746, Acceptance = 22%
T = 0.868746, Acceptance = 23%
T = 0.868746, Acceptance = 24%
T = 0.868746, Acceptance = 25%
T = 0.868746, Acceptance = 26%
T = 0.868746, Acceptance = 26%
T = 0.868746, Acceptance = 26%
T = 0.868746, Acceptance = 27%
T = 0.868746, Acceptance = 27%
T = 0.868746, Acceptance = 27%
T = 0.868746, Acceptance = 27%
T = 0.868746, Acceptance = 28%
T = 0.868746, Acceptance = 29%
T = 0.868746, Acceptance = 30%
T = 0.868746, Acceptance = 30%
T = 0.868746, Acceptance = 31%
T = 0.868746, Acceptance = 31%
T = 0.868746, Acceptance = 32%
T = 0.868746, Acceptance = 33%
T = 0.868746, Acceptance = 34%
T = 0.868746, Acceptance = 35%
T = 0.868746, Acceptance = 36%
T = 0.868746, Acceptance = 37%
T = 0.868746, Acceptance = 37%
T = 0.868746, Acceptance = 38%
T = 0.868746, Acceptance = 39%
T = 0.868746, Acceptance = 40%
T = 0.868746, Acceptance = 41%
T = 0.868746, Acceptance = 42%
T = 0.868746, Acceptance = 43%
T = 0.868746, Acceptance = 44%
T = 0.868746, Acceptance = 44%
T = 0.868746, Acceptance = 45%
T = 0.868746, Acceptance = 46%
T = 0.868746, Acceptance = 47%
T = 0.868746, Acceptance = 48%
T = 0.868746, Acceptance = 48%
T = 0.868746, Acceptance = 48%
T = 0.868746, Acceptance = 49%
T = 0.868746, Acceptance = 50%
T = 0.868746, Acceptance = 51%
T = 0.868746, Acceptance = 52%
T = 0.868746, Acceptance = 53%
T = 0.868746, Acceptance = 53%
T = 0.868746, Acceptance = 53%
T = 0.868746, Acceptance = 54%
T = 0.868746, Acceptance = 55%
T = 0.868746, Acceptance = 56%
T = 0.868746, Acceptance = 57%
T = 0.868746, Acceptance = 58%
T = 0.868746, Acceptance = 58%
T = 0.868746, Acceptance = 58%
T = 0.868746, Acceptance = 59%
T = 0.868746, Acceptance = 60%
T = 0.868746, Acceptance = 61%
T = 0.868746, Acceptance = 62%
T = 0.868746, Acceptance = 63%
T = 0.868746, Acceptance = 64%
T = 0.868746, Acceptance = 65%
T = 0.868746, Acceptance = 66%
T = 0.868746, Acceptance = 67%
T = 0.868746, Acceptance = 68%
T = 0.868746, Acceptance = 69%
T = 0.868746, Acceptance = 70%
T = 0.868746, Acceptance = 71%
T = 0.868746, Acceptance = 72%
T = 0.868746, Acceptance = 73%
T = 0.868746, Acceptance = 73%
T = 0.868746, Acceptance = 74%
T = 0.868746, Acceptance = 75%
T = 0.860058, Acceptance = 1%
T = 0.860058, Acceptance = 2%
T = 0.860058, Acceptance = 3%
T = 0.860058, Acceptance = 4%
T = 0.860058, Acceptance = 5%
T = 0.860058, Acceptance = 5%
T = 0.860058, Acceptance = 6%
T = 0.860058, Acceptance = 6%
T = 0.860058, Acceptance = 7%
T = 0.860058, Acceptance = 8%
T = 0.860058, Acceptance = 9%
T = 0.860058, Acceptance = 10%
T = 0.860058, Acceptance = 11%
T = 0.860058, Acceptance = 11%
T = 0.860058, Acceptance = 12%
T = 0.860058, Acceptance = 13%
T = 0.860058, Acceptance = 14%
T = 0.860058, Acceptance = 15%
T = 0.860058, Acceptance = 16%
T = 0.860058, Acceptance = 17%
T = 0.860058, Acceptance = 18%
T = 0.860058, Acceptance = 19%
T = 0.860058, Acceptance = 20%
T = 0.860058, Acceptance = 21%
T = 0.860058, Acceptance = 22%
T = 0.860058, Acceptance = 23%
T = 0.860058, Acceptance = 24%
T = 0.860058, Acceptance = 25%
T = 0.860058, Acceptance = 26%
T = 0.860058, Acceptance = 27%
T = 0.860058, Acceptance = 28%
T = 0.860058, Acceptance = 29%
T = 0.860058, Acceptance = 29%
T = 0.860058, Acceptance = 30%
T = 0.860058, Acceptance = 31%
T = 0.860058, Acceptance = 32%
T = 0.860058, Acceptance = 33%
T = 0.860058, Acceptance = 33%
T = 0.860058, Acceptance = 34%
T = 0.860058, Acceptance = 35%
T = 0.860058, Acceptance = 35%
T = 0.860058, Acceptance = 35%
T = 0.860058, Acceptance = 35%
T = 0.860058, Acceptance = 36%
T = 0.860058, Acceptance = 37%
T = 0.860058, Acceptance = 38%
T = 0.860058, Acceptance = 38%
T = 0.860058, Acceptance = 39%
T = 0.860058, Acceptance = 39%
T = 0.860058, Acceptance = 40%
T = 0.860058, Acceptance = 41%
T = 0.860058, Acceptance = 42%
T = 0.860058, Acceptance = 43%
T = 0.860058, Acceptance = 44%
T = 0.860058, Acceptance = 45%
T = 0.860058, Acceptance = 46%
T = 0.860058, Acceptance = 47%
T = 0.860058, Acceptance = 48%
T = 0.860058, Acceptance = 49%
T = 0.860058, Acceptance = 50%
T = 0.860058, Acceptance = 51%
T = 0.860058, Acceptance = 52%
T = 0.860058, Acceptance = 53%
T = 0.860058, Acceptance = 54%
T = 0.860058, Acceptance = 55%
T = 0.860058, Acceptance = 56%
T = 0.860058, Acceptance = 57%
T = 0.860058, Acceptance = 58%
T = 0.860058, Acceptance = 59%
T = 0.860058, Acceptance = 60%
T = 0.860058, Acceptance = 61%
T = 0.860058, Acceptance = 62%
T = 0.860058, Acceptance = 63%
T = 0.860058, Acceptance = 64%
T = 0.860058, Acceptance = 64%
T = 0.860058, Acceptance = 65%
T = 0.860058, Acceptance = 66%
T = 0.860058, Acceptance = 66%
T = 0.860058, Acceptance = 66%
T = 0.860058, Acceptance = 66%
T = 0.860058, Acceptance = 67%
T = 0.860058, Acceptance = 68%
T = 0.860058, Acceptance = 69%
